longitude,latitdue
-74.02505261745426,40.90902184094141
-74.02602700775762,40.90416773999437
-74.0244779778674,40.90885289893724
-74.02453984320522,40.90850787720815
-73.99920292950097,40.86786721214748
-73.99403420173635,40.87270961132651
-73.99799827105946,40.870158674608454
-73.99513655356341,40.875150254646236
-73.9938396435735,40.87434655058384
-73.99380395129808,40.8741811778513
-73.99086298522064,40.88114825077197
-73.99332924869111,40.873343607794475
-73.99021931139904,40.88155275221791
-73.9890926187928,40.88328499569148
-73.98899744096732,40.88305894715857
-73.9836191679448,40.889568084101846
-73.95895350072323,40.85523844914526
-73.9585032523737,40.8560830996843
-73.95910145133863,40.85402529925923
-73.95791185775201,40.85803459966323
-73.95562548758687,40.86061196561623
-73.9592842019164,40.852192149187964
-73.95904260004897,40.85315399912397
-73.9590684501849,40.85291509916921
-73.95346548667374,40.863780256153206
-73.95081975816345,40.86849915672962
-73.94909255242291,40.8717107497466
-73.94806995995233,40.873108601166955
-73.94632800116847,40.87715140013726
-73.94659844976619,40.87727034907035
-73.94698545409537,40.87472124974556
-73.94623650000878,40.87717684924232
-73.94615615379601,40.87798609960473
-73.94577100005267,40.87902949901797
-73.94511295318662,40.87966965081259
-73.9462406042891,40.87619749974214
-73.94588714988492,40.877117248931086
-73.94435775017163,40.881572399380836
-73.94434505288112,40.880730999491
-74.0460121521709,40.82186016752181
-74.0419797591249,40.82039610230802
-74.03011961580307,40.82045728190149
-74.0438463162221,40.820670324888276
-74.04871123044344,40.82040829541522
-74.01916318937356,40.82110293508973
-74.0446622884752,40.82239730168728
-74.01903306850747,40.82361365095901
-74.02932133603366,40.82251941836077
-74.03737384194847,40.82175966396996
-74.03005556364744,40.82113550676813
-74.03904850931951,40.82104044458629
-74.02125585549584,40.82127207305335
-74.03907585723223,40.821171286071994
-74.03893557876287,40.822641276777645
-74.03161141030273,40.82172786561409
-74.03109685494312,40.82198023967266
-74.03732193341204,40.82296406635487
-74.03533117047425,40.821543506938795
-74.01720908622801,40.82243863708606
-74.01296071150117,40.82244112836329
-74.01285827012134,40.82210164181943
-74.03552435795092,40.822186639386736
-74.03165029663364,40.822289756217636
-74.04680012426942,40.82277020915303
-74.01384032645748,40.82270442156531
-74.03206457286097,40.82298656374451
-74.03148601310383,40.82274133053087
-74.01500693816621,40.822821251189914
-74.04347469812473,40.82463172165841
-74.01735947815047,40.82603971079828
-74.03257329636637,40.82368099280937
-74.01297763908244,40.82311417357522
-74.01254502876478,40.82331905395664
-74.03825936863376,40.82479254211049
-74.0323201199769,40.82387304811567
-74.03974504143417,40.82388773279702
-74.03591950799776,40.82433596749772
-74.03980595791018,40.824092789462746
-74.036529397012,40.82526841989073
-74.03861500535965,40.826366547465184
-74.04030185668108,40.825847238644755
-74.04139299780081,40.82655982365714
-74.038033357219,40.827416199510324
-74.04035839619283,40.8260112983544
-74.0394667253382,40.82659874891131
-74.0196022842816,40.82639238422335
-74.01983642361756,40.826553235775194
-74.02010482635262,40.82653324864897
-74.03431855337178,40.80843753713649
-74.04841433610846,40.80585625209814
-74.04347497189579,40.80551503885409
-74.04344209524652,40.806042538045794
-74.04211917146594,40.805989868080594
-74.04424795632266,40.80656346432351
-74.04466787513198,40.81481126955789
-74.02587522494048,40.810267174841286
-74.04447762941447,40.81005621870661
-74.04262673833415,40.81100687716343
-74.02752248533261,40.81130862630386
-74.02609801768011,40.81206945689497
-74.02390782018546,40.81533904111682
-74.03980240146208,40.81236292258053
-74.02896732864383,40.81240638657415
-74.03824549086576,40.813163598623355
-74.02437103652292,40.816943069868984
-74.02901529161656,40.812956332105685
-74.02971143372716,40.81371829257539
-74.03606042091971,40.81517859696733
-74.02902507809708,40.81529153318561
-74.04121174878699,40.815503686127165
-74.04734363423526,40.81421250701009
-74.04529316239672,40.81530829755775
-74.04739003746485,40.814808562718575
-74.03283521584314,40.81571198617149
-74.0338446779389,40.81562670697048
-74.0293635272161,40.814923593267515
-74.02411412452932,40.8158611215024
-74.04528683684902,40.817915234747026
-74.04888539254836,40.8176125733275
-74.02882034750309,40.81743214341374
-74.0342913609685,40.81838672217973
-74.04777399758606,40.81764234148591
-74.03218717607544,40.81803096351967
-74.04551552439503,40.818746748449335
-74.0486614220394,40.81961661312444
-74.0287128373703,40.81833796916522
-74.04641757964797,40.8198307630053
-74.02850353706253,40.81885264291964
-74.02902279234715,40.81933986894336
-74.0199350752967,40.81919184238709
-74.0432644909267,40.81909794725697
-74.0478904475452,40.819816479473744
-74.02821188777716,40.81930326775529
-74.04095904743266,40.82015493190097
-74.02870712785477,40.82038865912558
-74.01978833111366,40.820261384477085
-74.03955120494737,40.82038926802008
-74.09645094895527,40.72307522691879
-74.10207035587351,40.723424873162166
-74.10168595304484,40.724634570629675
-74.09660341459534,40.72660633976121
-74.09626386347077,40.72710400402923
-74.09446893102023,40.728298270666826
-74.09052532636125,40.72875724264118
-74.09240475162855,40.72742250937721
-74.0923374724473,40.72757515223945
-74.09396305693332,40.729051576257206
-74.09091232614682,40.7280330826989
-74.09610922647528,40.729812188264056
-74.095474496001,40.73110728106967
-74.09937279511007,40.73236345085826
-74.09419148107634,40.73324325646522
-74.09858626086353,40.733448345183064
-74.09807110357951,40.734389817999805
-74.09359660997114,40.73435779501793
-74.0853548356794,40.736063320935
-74.0924870721017,40.73501732956142
-74.08142629793576,40.73453064234158
-74.08475984033541,40.73623636969834
-74.09641434222289,40.73620635250504
-74.09052026321515,40.73636473083513
-74.0950028871967,40.737588488773554
-74.09391947186987,40.73801401694773
-74.08662409769391,40.73831649350342
-74.09310997389161,40.73854296855475
-74.09283800228141,40.73888561094106
-74.08469767969277,40.73888946183283
-74.08341753003083,40.73923495981516
-74.08882628654075,40.740089210725294
-74.08226777294303,40.73940723187591
-74.08149873128932,40.739581407593064
-74.08007010815004,40.74001733013468
-74.07835595553323,40.74115720427321
-74.08368088968993,40.74134550279136
-74.08223036473302,40.74178879127044
-74.08188343909023,40.74190728826716
-74.07692445502596,40.7419903734748
-74.08166857381823,40.74205005623359
-74.07681690367227,40.74220642904434
-74.08097329715588,40.74242696351227
-74.07626486925412,40.7424557965127
-74.07575852007818,40.74292312265513
-74.07951849768449,40.74304943337594
-74.07546346592903,40.74328670440069
-74.07819503753112,40.74352770171953
-74.07520267781922,40.74362078073716
-74.07900640821902,40.78609529568704
-74.08543456852976,40.78796986829164
-74.08264522135153,40.78902097198884
-74.07912494434242,40.793938908279074
-74.07727934672414,40.78859377157727
-74.0763291241073,40.788457576201736
-74.0759134499616,40.78871028554794
-74.07633306023217,40.78908817078434
-74.07642280739415,40.789688849665914
-74.07365092892977,40.79168615662067
-74.0724001211515,40.79474635676263
-74.07447432003741,40.795105473627714
-74.06973224771562,40.79622680436387
-74.07576604788753,40.79903446591346
-74.06919041664614,40.796715970966304
-74.06862392207373,40.796453231456596
-74.06821224545348,40.797043429899695
-74.05332845884695,40.79254528290967
-74.07415298207769,40.79880566418725
-74.04543011132296,40.79631285849102
-74.0683381357261,40.80331466602222
-74.07513061694931,40.79952466300125
-74.07614372698532,40.799695463970984
-74.0764496343453,40.7999876738835
-74.0675631245073,40.79782960041511
-74.07554663895627,40.80017094097408
-74.07582457340368,40.800433146265256
-74.03637948598808,40.792162978198085
-74.05291696719874,40.793792833845345
-74.06689861195639,40.79894602007541
-74.05272619904079,40.79519376323695
-74.0665487040828,40.79938502912522
-74.06463532487848,40.800876446864315
-74.05277107374471,40.79505721940784
-74.03921500092048,40.791263015971495
-74.05243440343628,40.795367705084956
-74.0514019461339,40.7955809303566
-74.05009269264181,40.79706789807968
-74.03815857927853,40.79505556275265
-74.04875782609102,40.79699809489976
-74.04772971145243,40.79628556124802
-74.04400407126656,40.7961195879878
-74.06275382112136,40.80254729502215
-74.06202205394516,40.803114357540586
-74.04848974432477,40.79824998289271
-74.04749191188696,40.79938281326102
-74.06094693101463,40.80379614070403
-74.03744676720791,40.79611677033866
-74.04470291930014,40.79944833393301
-74.0865102869023,40.74966075503006
-74.07772390292243,40.743766837175016
-74.07758970163434,40.743953148805765
-74.07678807258159,40.745092436999116
-74.07464588578495,40.744386015854616
-74.08502243560355,40.754124019320514
-74.07443744255949,40.74503322876848
-74.07431656594548,40.74523405498901
-74.07409099387897,40.745836534337585
-74.07617558818387,40.746409475234216
-74.07384733671748,40.747056722222716
-74.07394251454454,40.747884774352286
-74.07415857180393,40.748571963270734
-74.0756462307017,40.750366083134345
-74.07353610275834,40.749922545043255
-74.07532357806517,40.750838173804496
-74.07523506504083,40.75097523240899
-74.07642667395916,40.75222681670249
-74.09186532478202,40.75820025774041
-74.08921183780166,40.761235520275406
-74.09201202048834,40.761833628197984
-74.09252954749354,40.7617146533163
-74.0914141754817,40.76301740826022
-74.08686940639856,40.76383767589179
-74.08682467232194,40.76386718129161
-74.086309772448,40.76563083915442
-74.08685512966187,40.76389859011881
-74.08625193007413,40.772192123487024
-74.02360810054225,40.75044004915322
-74.02358815116477,40.75103049906589
-74.02326020136209,40.751869588171076
-74.02329325461085,40.75322033829212
-74.02575828862248,40.755774111863644
-74.02385450230054,40.754959499585226
-74.02347075012952,40.754351049141
-74.0232225506636,40.75520319908024
-74.08490039354672,40.780996930233925
-74.0233702001361,40.75559904945134
-74.02657444738833,40.75756724170871
-74.02428266169187,40.75835181160623
-74.0866128989725,40.77943180082914
-74.08635337010358,40.78004332584076
-74.02170155686622,40.760221250278285
-74.07832381719817,40.78048556363229
-74.07962444738175,40.78332961840384
-74.07895821068013,40.78217299684002
-74.02060234975002,40.76391044950686
-74.08123196974375,40.78597001661938
-74.08105232039034,40.78613419967647
-74.103824945237,40.715067173516296
-74.10629619941011,40.69835389520083
-74.10227132891706,40.722905126951126
-74.10572484134659,40.70404310283699
-74.10143705000388,40.71810571524511
-74.10469691179762,40.70428342649766
-74.10133592326068,40.717813041549995
-74.09979403644547,40.71834723851717
-74.1034905339676,40.70350415610039
-74.1022068058245,40.702785555956886
-74.09795590331953,40.719327568938034
-74.08004200087291,40.688265849159755
-74.07838548963676,40.68663061492145
-74.07912620220281,40.68874970078201
-74.07717505309049,40.6887221065089
-74.07580965015666,40.688431249037606
-74.0760866022392,40.68491060020774
-74.07549455056989,40.6881452491409
-74.07501705064371,40.68782734909239
-74.07454086105597,40.68390525473197
-74.07470651602821,40.68763102066376
-74.07450666638238,40.68771072030253
-74.07440855033676,40.68778524891514
-74.07199730871432,40.687145672988024
-74.07430475041039,40.687464599298146
-74.07424315018207,40.68765819899571
-74.07307810961115,40.68759120436887
-74.0737276528094,40.68686329990603
-74.0726995557508,40.68787670064649
-74.07327320043527,40.68630919930871
-74.07328415010124,40.68612909928577
-74.07305855083715,40.68581259948813
-74.07099877266597,40.6921938944904
-74.07177980451735,40.687714000288615
-74.07275415477795,40.682755951056045
-74.07034020294833,40.69445654917265
-74.07228259666695,40.685231657218466
-74.07201270023305,40.687206799165196
-74.06947855565579,40.6957449507364
-74.07190730009381,40.68700284908403
-74.07185019989006,40.687154799437224
-74.06987486583085,40.691982528917165
-74.07180474994513,40.686987099249805
-74.06943135807853,40.694512551630545
-74.07140850038306,40.68703299982818
-74.06840555182012,40.696616349960784
-74.07072905303326,40.68648224953229
-74.07002236683053,40.688552588401706
-74.06861200020853,40.69524539914578
-74.0923472268453,40.812103881758176
-74.09316802789948,40.811413307762464
-74.09687110571573,40.79642915410732
-74.09478871355552,40.802714396657315
-74.09300997069218,40.81145108468307
-74.09162556902913,40.81484138413221
-74.09359256271978,40.8074897357745
-74.09571885158624,40.79767691453794
-74.08943011153826,40.8020877420064
-74.09358522663806,40.79372996591068
-74.09139362614329,40.81236418067408
-74.09264385218344,40.81063188612024
-74.09194425795192,40.80763786287658
-74.09330228734581,40.80352912954096
-74.09362068757639,40.79557372174506
-74.09372461642013,40.80550288562722
-74.09225359407301,40.81014658480879
-74.08993459244513,40.80471253378895
-74.09220754699558,40.81008800389125
-74.09074278388064,40.81519932463391
-74.08431295679205,40.805303667911815
-74.09351451501723,40.800851082776035
-74.09444938105429,40.79881768783671
-74.09372938973982,40.7980313822229
-74.09207093308606,40.80108660932597
-74.08325387756724,40.80544673069028
-74.09273357540047,40.79953043976647
